galaxy,radius,var_loglik,v_obs,v_model_mean
NGC4183,16.03,0.03898880009604334,111.0,119.27153253616537
NGC4183,16.95,0.04270705415275669,110.0,118.30777279797479
NGC4183,17.88,0.06082283251771674,109.0,119.41488868076787
NGC4183,18.93,0.04391786121949665,110.0,119.37723408377289
NGC4183,19.97,0.008118967837608794,112.0,118.82402694850717
NGC4183,21.02,0.0045997752334234155,113.0,118.98472178881696
NGC4217,0.87,2.2343161336739437,47.8,98.24565693892418
NGC4217,1.74,2.913118000353206,98.9,140.43443019340094
NGC4217,2.61,1.4168445366893492,146.0,168.84299645456997
NGC4217,3.5,1.4392930977029692,164.0,182.60836305420952
NGC4217,4.37,0.19480962412467726,174.0,179.6256926012594
NGC4217,5.24,0.06116869612039654,175.0,176.22771713109574
NGC4217,6.11,0.2581095956085974,184.0,174.5859716751807
NGC4217,6.98,0.36379826757644307,185.0,172.9752927929651
NGC4217,7.85,0.4538100923916763,188.0,173.4816852054223
NGC4217,8.72,0.5900648500101922,190.0,170.73266610881433
NGC4217,9.6,0.9117893837444313,191.0,168.0213218486581
NGC4217,10.47,1.140141799001118,191.0,166.30684935454013
NGC4217,11.35,0.9132786880332369,189.0,165.01989880096932
NGC4217,12.19,0.6295002733002237,186.0,163.50557200877026
NGC4217,13.12,0.5592386155181238,183.0,162.2183933935862
NGC4217,13.94,0.3689655198581897,179.0,160.9400904932037
NGC4217,14.86,0.2958256136506007,177.0,159.76552545172225
NGC4217,15.79,0.22308934566591557,177.0,159.25119779604984
NGC4217,16.72,0.10853324613236914,178.0,159.35289909142236
NGC5005,0.49,0.00494017795483492,211.0,190.23214325522483
NGC5005,0.98,0.011693939282571715,233.0,235.0787692023697
NGC5005,1.47,0.07451640836796639,227.0,236.21228184317275
NGC5005,1.97,0.04715074342572082,234.0,236.37841418320434
NGC5005,2.46,0.08335873970702021,245.0,244.00831971913848
NGC5005,2.95,0.013520531035713778,244.0,251.92805367185437
NGC5005,3.44,0.004757661049221575,261.0,257.9877113303924
NGC5005,3.93,0.004181587887370183,259.0,257.9307731246678
NGC5005,4.42,0.004129455828299992,258.0,256.35328679725956
NGC5005,4.92,0.004082618501234623,258.0,256.81776483494116
NGC5005,5.74,0.00458596149606668,261.0,258.49165873001635
NGC5005,6.56,0.00460348206811417,263.0,260.33428839210404
NGC5005,7.37,0.005668421015412903,264.0,259.7096327703979
NGC5005,8.19,0.006201588521854423,265.0,260.04076724817816
NGC5005,9.01,0.005167842791856813,265.0,260.78565597031456
NGC5005,9.83,0.005361864509539729,264.0,259.4059085952437
NGC5005,10.65,0.010361771301704343,264.0,255.75033547499487
NGC5005,11.47,0.02318609180992274,265.0,251.16355676669724
NGC5055,0.72,0.01345353348924881,125.0,132.55213093948973
NGC5055,1.43,0.01592925130571906,162.0,161.1599730900444
NGC5055,2.16,0.02664919176988845,178.0,179.56922093445152
NGC5055,2.87,0.030726950836987836,193.0,193.88953430066965
NGC5055,3.59,0.027065402492187425,192.0,193.52769613917067
NGC5055,4.3,0.06011314898358636,190.0,196.38260749646298
NGC5055,5.03,0.051373664437183525,195.0,200.7626539445822
NGC5055,5.75,0.04049856645415522,201.0,205.64705106384753
NGC5055,6.46,0.057612905675967226,204.0,210.9470897215483
NGC5055,7.18,0.06328036099212214,204.0,211.79024996080693
NGC5055,7.91,0.04892279598815744,206.0,212.53769423874607
NGC5055,8.62,0.050009577823771426,206.0,212.98044616193445
NGC5055,11.49,0.02809406579008162,206.0,210.69950197627745
NGC5055,14.3,0.01922507960365614,206.0,209.82132737987752
NGC5055,17.19,0.018981811270689243,203.0,207.80276143789467
NGC5055,20.07,0.011223512179830392,200.0,202.46636390808024
NGC5055,22.96,0.013085192719855315,194.0,197.70520458718224
NGC5055,25.85,0.02139192372539374,188.0,194.22740835501384
NGC5055,28.74,0.03893597937042743,184.0,192.74723832654237
NGC5055,31.62,0.044936318899042774,182.0,192.22284859633726
NGC5055,34.51,0.054872971438313614,180.0,192.5702560648202
NGC5055,37.4,0.026578500327885356,181.0,191.04234979858924
NGC5055,40.29,0.04214531926064168,180.0,191.4332789017249
NGC5055,43.17,0.0562696233517275,179.0,191.93764124856753
NGC5055,45.92,0.058880527418083556,179.0,193.07887529379843
NGC5055,48.81,0.05543754667906038,179.0,193.14441686573392
NGC5055,51.7,0.08722536183239167,174.0,192.80190289522534
NGC5055,54.59,0.08832797868895119,172.0,191.65227850835376
NGC5907,5.03,2.464673809213903,214.0,167.9756144175154
NGC5907,7.55,0.7477775539136021,220.0,197.74363323375948
NGC5907,10.07,0.671177710092865,235.0,219.77808088478207
NGC5907,12.58,0.0625225321877482,235.0,231.91240550548056
NGC5907,15.1,0.07119917998040637,230.0,233.72347901330866
NGC5907,17.61,0.08591354263735462,231.0,235.58156363303175
NGC5907,20.13,0.10590499492427677,232.0,237.62996272879425
NGC5907,22.65,0.18160721020353424,225.0,238.6801626416418
NGC5907,25.16,0.10219688113136143,224.0,234.55601154359874
NGC5907,27.68,0.056305211496082384,229.0,233.69647403062658
NGC5907,30.2,0.626929291415703,218.0,235.96558637295
NGC5907,32.71,0.7103238522624987,214.0,233.49968092941913
NGC5907,35.23,0.7673831556528393,213.0,234.0288286272755
NGC5907,37.75,0.7058174227911138,211.0,231.50559513368742
NGC5907,40.26,0.31848124390025184,217.0,231.35855587136905
NGC5907,42.78,0.23424982173288045,216.0,229.3500655787793
NGC5907,45.29,0.23968336362520784,215.0,228.76876004933192
NGC5907,47.81,0.10447927449886653,217.0,228.1568750230444
NGC5907,50.33,0.19039956436885797,214.0,229.44332200984985
NGC6195,1.33,0.5071840731014486,175.0,205.74086217893415
NGC6195,2.34,0.10200260579907683,237.0,234.40015389095933
NGC6195,3.33,0.08312744334508167,247.0,246.65375271489705
NGC6195,4.34,0.4098762314471925,242.0,256.3496314997854
NGC6195,5.35,0.8039327062917585,240.0,262.88497589313243
NGC6195,6.34,1.741279342362279,233.0,270.2583294083634
NGC6195,7.34,2.121834460864915,233.0,275.931481465779
NGC6195,8.32,1.0641911270902622,247.0,278.91389749876174
NGC6195,9.34,0.924212914959798,248.0,280.18400807295944
NGC6195,10.38,1.1984938524718132,242.0,283.34462812166896
NGC6195,11.36,0.5390304675813687,252.0,285.3850282074468
NGC6195,12.34,1.1341414796400948,245.0,286.60312836559086
NGC6195,13.32,1.561429138756516,247.0,289.500988883149
NGC6195,14.3,1.6492728695944348,238.0,293.84726802792716
NGC6195,15.47,1.2578373149708362,249.0,299.7976589475447
NGC6195,16.35,1.7738138584608605,250.0,302.54048888214066
NGC6195,17.92,1.637048365937168,253.0,306.4898601086773
NGC6195,19.1,0.674243297459333,258.0,309.67353168366765
NGC6195,22.52,1.748170929636387,254.0,311.6917356444243
NGC6195,26.05,1.1164762506301202,256.0,305.0291305174011
NGC6195,29.48,0.7568650450161785,255.0,297.23868811459334
NGC6195,33.0,1.0734364742384341,244.0,291.34260841409235
NGC6195,36.43,0.9414317871160095,246.0,289.7904969929655
NGC6503,0.76,0.03178621021386105,77.0,62.16432752471105
NGC6503,1.52,0.018950226184876563,100.0,102.57754308546748
NGC6503,2.28,0.38476634362703577,110.0,120.52574189185486
NGC6503,3.04,0.03597630871843181,118.0,120.35893906965882
NGC6503,3.79,0.05644176093614628,121.0,116.64695870779646
NGC6503,4.55,0.11546794713167334,121.0,113.762605697058
NGC6503,5.31,0.04847647673367083,117.0,112.10205941162305
NGC6503,6.07,0.04388028989033725,116.0,111.02369279369033
NGC6503,6.83,0.04357142284764585,116.0,110.79008453271905
NGC6503,7.59,0.04169971505103998,116.0,110.65289880459409
NGC6503,8.35,0.03312664533323989,115.0,110.26767445322156
NGC6503,9.11,0.03073893084284857,115.0,110.2267127359821
NGC6503,9.86,0.03628315494452049,116.0,110.57961058252772
NGC6503,10.64,0.043248892674310244,117.0,110.85943162583584
NGC6503,11.38,0.03719619885187985,117.0,111.08823846605564
NGC6503,12.12,0.04225488409817496,118.0,111.45826657676055
NGC6503,12.86,0.023599687185226023,117.0,111.97618967538037
NGC6503,13.7,0.01207393282043118,116.0,112.4000696252335
NGC6503,14.44,0.0069385929096925725,115.0,112.39859025643732
NGC6503,15.18,0.0182716702723704,117.0,112.2729090136154
NGC6503,15.91,0.011694985710639018,116.0,112.2432696774245
NGC6503,16.65,0.005343908518354919,115.0,112.51689966253164
NGC6503,17.49,0.004905161613312567,115.0,112.60478890686473
NGC6503,18.23,0.00520185653405984,115.0,112.4671945915192
NGC6503,18.97,0.0034940344108879326,114.0,112.1534095002823
NGC6503,19.71,0.006209902193513812,115.0,112.08791286926078
NGC6503,20.45,0.0034675891646104903,114.0,112.10163945070046
NGC6503,21.29,0.009421298421478487,116.0,112.1512126629136
NGC6503,22.03,0.005138763601857575,115.0,112.08049833398195
NGC6503,22.76,0.0151673446239611,118.0,112.02129049313685
NGC6503,23.5,0.0011666448550895422,115.0,111.85833493249227
NGC6674,2.5,0.0018840436918133574,206.0,173.6661826146931
NGC6674,7.49,3.083180411795427,285.0,216.05378918843144
NGC6674,12.54,1.4842859253243517,291.0,236.5869589323255
NGC6674,17.45,0.546305020349725,274.0,238.4218712293652
NGC6674,22.47,0.2821421806746602,266.0,238.12044277992473
NGC6674,27.48,0.08908879753128268,255.0,238.0059263262375
NGC6674,32.5,0.052069667370512975,250.0,235.83910257992898
NGC6674,37.51,0.0166381997445555,242.0,233.72156929502486
NGC6674,42.42,0.005396878955442878,237.0,232.90495529911996
NGC6674,47.44,0.0038055832422513062,235.0,231.71749375289914
NGC6674,52.45,0.007799735083398883,236.0,229.3824178105857
NGC6674,57.47,0.021757609029442248,242.0,229.7099031117181
NGC6674,62.48,0.03753476143235201,246.0,229.50586397524023
NGC6674,67.4,0.025960249340079882,242.0,227.738956572592
NGC6674,72.41,0.03530306003608581,242.0,225.46442292200686
NGC6789,0.1,0.0008423605050722184,13.9,11.082354856125619
NGC6789,0.3,0.004947070994317995,29.9,23.227699578193196
NGC6789,0.51,0.04332763136003614,46.7,29.755918540857646
NGC6789,0.71,0.041082274357280874,60.4,32.85732863107875
NGC7331,2.67,0.010254869218605108,221.0,228.92951022523965
NGC7331,3.21,0.031113017914509135,237.0,243.18533130843346
NGC7331,3.74,0.12138395637212436,249.0,255.74571398381852
NGC7331,4.27,0.3420995050437742,250.0,258.7522110565632
NGC7331,4.81,0.20952254471418374,253.0,259.4479082983238
NGC7331,5.35,0.1786742279422106,257.0,262.7517246990329
NGC7331,5.88,0.10382617357613064,257.0,260.7596495775717
NGC7331,6.41,0.0718649568128404,257.0,259.55190056323414
NGC7331,7.48,0.042596759961527175,257.0,254.97330271599617
NGC7331,8.55,0.1642436946895758,255.0,246.7130616539256
NGC7331,9.62,0.04939597384582015,248.0,243.2090195985163
NGC7331,10.66,0.069517414504999,247.0,240.56475971297357
NGC7331,11.74,0.08914468286729274,246.0,238.12642617133497
NGC7331,12.83,0.06033402117143873,244.0,237.38322930379064
NGC7331,13.91,0.05982303322377485,242.0,236.46468776271146
NGC7331,15.0,0.02718180219679795,238.0,235.0236934059414
NGC7331,16.08,0.017937163368137044,236.0,233.96061115836378
NGC7331,17.07,0.01363421967318223,233.0,233.70725320614895
NGC7331,18.15,0.011900147224185646,234.0,234.5554506181565
NGC7331,19.24,0.009844794017406976,236.0,235.8963799709818
NGC7331,20.32,0.009022933281475885,237.0,236.49123855129412
NGC7331,21.41,0.013329691501605194,238.0,235.6722372771415
NGC7331,22.49,0.03600140738549173,240.0,234.87976030186022
NGC7331,23.48,0.019760538525110363,238.0,234.36782799736338
NGC7331,24.57,0.024014868529813178,237.0,232.7808991195378
NGC7331,25.65,0.026507341099601553,236.0,231.43952507566135
NGC7331,26.74,0.06430779429057297,238.0,230.43532509234336
NGC7331,27.82,0.10495235169790476,239.0,229.17439858616123
NGC7331,28.91,0.13840031462014393,239.0,227.63446071468977
NGC7331,29.89,0.20475381640473292,241.0,226.1542320777722
NGC7331,30.98,0.11825431785133515,236.0,224.62033142713634
NGC7331,32.06,0.11787936973670339,236.0,223.56386272559826
NGC7331,33.15,0.19288028257575007,239.0,223.0061685662682
NGC7331,34.23,0.15677951537705165,237.0,222.42994219609102
NGC7331,35.32,0.1906743273122526,241.0,221.5649436628114
NGC7331,36.31,0.10347170279662586,238.0,220.13254643808608
NGC7793,0.11,0.013835531411786168,9.1,22.774768017511537
NGC7793,0.14,0.006981052266292558,17.6,25.210000198930985
NGC7793,0.17,0.008819733511149595,19.3,27.39805812299723
NGC7793,0.21,0.006325303042839904,24.8,30.269738991926
NGC7793,0.24,0.00167793235738539,30.0,32.301782275400264
NGC7793,0.28,0.0006383995787537615,35.0,34.68271033789609
NGC7793,0.32,0.0009034681594748852,38.3,36.91471253155358
NGC7793,0.35,0.0030016428632232252,42.7,38.52727428932759
NGC7793,0.39,0.01469715922808921,47.0,40.54505696508067
NGC7793,0.42,0.021377860428500144,49.8,41.94523255972501
NGC7793,0.46,0.022884338390252702,52.2,43.802441924231125
NGC7793,0.49,0.022093426805224064,53.4,45.19148478642293
NGC7793,0.53,0.0207752448667739,54.6,47.0609917413469
NGC7793,0.56,0.016082704419346866,55.5,48.31921819277437
NGC7793,0.6,0.011214199041172079,55.9,49.63960494582361
NGC7793,0.63,0.017452127556906883,58.3,50.59391930648301
NGC7793,0.66,0.02154756097690394,59.3,51.5990805454697
NGC7793,0.7,0.014798121121279572,59.5,52.969989941591365
NGC7793,0.87,0.002795263019295118,59.1,57.87541009999482
NGC7793,1.05,0.0025765964302846677,62.6,61.84853593566419
NGC7793,1.22,0.002836849122579947,65.6,65.14643499039725
NGC7793,1.4,0.004314643003375769,70.7,68.70576476253058
NGC7793,1.57,0.004111505984692742,73.9,72.34684431809323
NGC7793,1.75,0.005251211969114391,78.5,76.17609797879359
NGC7793,1.92,0.004623377569315622,82.4,80.51256526805965
NGC7793,2.1,0.005136408671658529,87.1,84.87691164394123
NGC7793,2.27,0.0039052856409613735,89.6,88.44708635453624
NGC7793,2.45,0.009454035812853721,94.9,90.22645357780557
NGC7793,2.62,0.016641539723770204,98.1,91.40461472685394
NGC7793,2.79,0.01248632339120513,99.3,93.1321523306797
NGC7793,2.97,0.004546667414242021,98.6,94.99729127290352
NGC7793,3.16,0.004431378891822674,101.0,96.62869915302632
NGC7793,3.33,0.005121485250871733,103.0,97.59716555561634
NGC7793,3.51,0.011086150678371659,107.0,98.53294313403525
NGC7793,3.68,0.038498548765339466,114.0,99.47079696225933
NGC7793,3.85,0.023912925607339878,112.0,99.7482534447619
NGC7793,4.03,0.032375715202561335,114.0,100.03813902903235
NGC7793,4.2,0.04357072325373756,116.0,100.10008362875713
NGC7793,4.38,0.028299918102976374,114.0,100.20928680634594
NGC7793,4.73,0.01541077924090992,114.0,100.74535438425025
NGC7793,5.25,0.004209806233051189,109.0,101.8215475721174
NGC7793,5.78,0.0012731830208456791,107.0,101.81306264652551
NGC7793,6.3,0.0005044546217515497,105.0,101.78564510484044
NGC7793,6.82,0.0011054229530863809,101.0,101.72961792676155
NGC7793,7.35,0.006722512926876884,94.5,100.89409598178561
NGC7793,7.87,0.010540961993780311,90.8,99.98843736092174
NGC7814,0.63,0.5739691866860817,265.0,300.20984563915886
NGC7814,1.72,0.20704981507641637,250.0,274.4223981152255
NGC7814,2.79,0.5721412521292902,233.0,252.00324434116047
NGC7814,3.91,0.17527456454626256,230.0,240.42505525361582
NGC7814,5.03,0.03476175566269533,228.0,231.87759901022756
NGC7814,6.14,0.04166918804603382,228.0,223.8234056492268
NGC7814,7.26,0.12075397459177833,227.0,217.18878376691566
NGC7814,8.37,0.3450988557305323,226.0,212.83356287551786
NGC7814,9.5,0.2943397306485834,223.0,209.0412031998857
NGC7814,10.65,0.2857704778541952,219.0,205.85634090912157
NGC7814,11.74,0.26742288921845075,216.0,203.121052882941
NGC7814,12.82,0.27776285058732547,214.0,200.39056142509668
NGC7814,14.01,0.3553223547102939,214.0,197.4129299077702
NGC7814,15.09,0.37863271228423745,214.0,195.5116841493967
NGC7814,16.18,0.350765274003202,214.0,194.07793882476116
NGC7814,17.36,0.34871323168110696,214.0,192.2916765509813
NGC7814,18.44,0.41076579392240786,214.0,190.8395310094022
NGC7814,19.53,0.43757598067010556,214.0,189.56770235800775
UGC00128,1.25,0.0008620014341139309,34.1,42.25033886944252
UGC00128,3.75,0.0069768701148303575,78.4,71.80821540811225
UGC00128,6.25,0.0665279940577429,96.9,81.7231494888095
UGC00128,8.76,0.08810243614536098,108.0,90.0097424507376
UGC00128,11.25,0.0534063032703965,113.0,97.780796563297
UGC00128,13.74,0.007657379629632298,114.0,106.94821175691422
UGC00128,16.22,0.004341810775084471,121.0,114.68639713871563
UGC00128,18.71,0.0017064235846148245,126.0,120.8872187769158
UGC00128,21.3,0.0002841730259735147,128.0,126.39075783503054
UGC00128,23.79,0.001308024182641207,129.0,131.49073007595942
UGC00128,26.28,0.0027967964945066815,129.0,134.84784604155436
UGC00128,28.77,0.0036830637834190725,131.0,139.28761848124248
UGC00128,31.25,0.004299390809217982,131.0,140.84392430704364
UGC00128,33.74,0.003686698230705379,131.0,139.8249674291659
UGC00128,36.23,0.006450844347621309,127.0,140.20595926126347
UGC00128,38.82,0.007581450473411276,126.0,141.48522708206107
UGC00128,41.31,0.0047267668538101245,130.0,141.7470775129333
UGC00128,43.8,0.0031450754928401474,132.0,140.9919579135035
UGC00128,46.28,0.0018651488003195887,134.0,140.22797316292863
UGC00128,48.77,0.0037548000841605175,129.0,138.99808406106882
UGC00128,51.26,0.0017246428365236836,132.0,138.0986649374884
UGC00128,53.75,0.004692544660175531,125.0,137.57471158686707
UGC01281,0.08,9.300958239001996e-05,1.41,10.753644180466788
UGC01281,0.23,0.00029226625608845015,4.46,14.127482174157958
UGC01281,0.38,0.0010058011128253055,7.71,12.687674306570978
UGC01281,0.54,0.0020665913474674173,11.0,17.66513333167574
UGC01281,0.69,0.0030098073169715998,14.2,21.36832843174083
UGC01281,0.84,0.002800067063218704,17.2,24.646903397081864
UGC01281,1.0,0.0045218282822737385,20.2,27.739560524630782
UGC01281,1.15,0.005645288101108357,23.2,30.365474921607266
UGC01281,1.3,0.0018978140484359682,26.4,30.99921658807196
UGC01281,1.46,0.0028510440602809097,29.3,33.05857072980333
UGC01281,1.61,0.002828594506165111,31.6,35.70539104211023
UGC01281,1.76,0.002364247091478201,34.6,37.86595565172904
UGC01281,1.92,0.0009516450179059882,37.4,40.241698773895614
UGC01281,2.07,0.0014097671196957198,39.9,42.04986103503441
UGC01281,2.22,0.0011008815474187871,42.2,43.92046811883734
UGC01281,2.38,0.0008919443082155291,44.4,45.578346025915
UGC01281,2.53,0.000573317523572107,46.7,46.937558224979504
UGC01281,2.68,0.000371555641873262,48.5,48.17005835378677
UGC01281,2.76,0.00023313578095757797,49.3,48.6990071451586
UGC01281,3.07,0.0013943468548546685,53.0,50.61570987199871
UGC01281,3.46,0.0009388710674586714,54.1,53.1368633246933
UGC01281,3.83,0.0008954645817021685,55.0,54.33931868766879
UGC01281,4.23,0.0008998621212948159,55.7,55.00921464682335
UGC01281,4.62,0.0009088247475131765,56.4,57.39778223433625
UGC01281,4.99,0.0012113141329954814,56.9,59.276407510768905
UGC02487,9.93,0.22808733814593063,377.0,318.41674007748816
UGC02487,10.05,0.1510843760001629,377.0,319.2557346907978
UGC02487,10.35,0.2016295207316331,378.0,321.46606182415775
UGC02487,15.07,0.07625525014708914,367.0,327.39533151582134
UGC02487,20.09,0.05400194340721056,364.0,329.48812379783664
UGC02487,25.12,0.08994431775913417,375.0,329.7618954782245
UGC02487,30.14,0.12418527738024998,383.0,329.7161569233587
UGC02487,35.17,0.13272333379781392,378.0,322.53304564499854
UGC02487,40.19,0.0906182198206153,364.0,315.91838778706517
UGC02487,45.21,0.05065031081417849,349.0,311.22051633109135
UGC02487,50.24,0.0311824701879689,338.0,306.8592944629705
UGC02487,55.26,0.02419352920471436,332.0,303.58956768070726
UGC02487,60.28,0.02252782328452679,330.0,301.8970038119355
UGC02487,65.31,0.024701065580831575,329.0,299.26638695791075
UGC02487,70.33,0.02995285670498762,330.0,297.2047897724757
UGC02487,75.35,0.030869293894241732,332.0,294.9339110383684
UGC02487,80.38,0.03491626653591503,333.0,292.6860182497369
UGC02885,1.7,9.508321321424308,305.0,237.1688871752195
UGC02885,3.41,0.25538479631244093,257.0,246.1873228326323
UGC02885,6.82,0.08479067898488755,256.0,261.1392707311951
UGC02885,13.67,0.08035042434031814,271.0,277.2294127421888
UGC02885,19.49,0.033483809426349855,282.0,282.2108253102483
UGC02885,23.36,0.031123959991009434,287.0,288.4734512468876
UGC02885,27.24,0.08302140237951662,283.0,291.6525132425648
UGC02885,31.22,0.11538880022061639,280.0,291.4919391373663
UGC02885,35.1,0.10267407054925258,280.0,291.31084715694595
UGC02885,38.97,0.10313743668523728,281.0,293.1210350622944
UGC02885,42.85,0.09407248775669595,282.0,294.24252136683407
UGC02885,46.73,0.019495959954261045,287.0,290.7738569458661
UGC02885,50.71,0.011974452481600683,292.0,293.84074718423
UGC02885,54.58,0.008711060699505592,298.0,298.4875431263561
UGC02885,58.46,0.009819002758276536,298.0,300.2619109953861
UGC02885,62.34,0.007150400860800974,298.0,298.9977879828709
UGC02885,66.21,0.006152475165193763,298.0,298.29009758819217
UGC02885,70.19,0.007098948612721574,298.0,300.01538855264977
UGC02885,74.07,0.006001975177584579,298.0,299.6344575078163
UGC02916,0.37,0.02342529408985663,183.0,91.84411313260287
UGC02916,0.74,0.03469027871530463,196.0,141.15506858693436
UGC02916,1.11,0.6187469871063717,205.0,163.02467117229227
UGC02916,1.48,0.7530566620761819,211.0,180.32299316448183
UGC02916,1.84,0.3997514650790254,214.0,195.59079607933137
UGC02916,2.21,0.06405631845388116,214.0,208.23875126815187
UGC02916,2.6,0.035373612344912445,213.0,215.4783277091063
UGC02916,2.96,0.038147014336779916,211.0,215.09286645936447
UGC02916,3.17,0.04053211035751126,210.0,216.40995499279128
UGC02916,3.33,0.06547955843082696,209.0,216.47457318811584
UGC02916,3.7,0.08497529054550501,207.0,216.22800063823342
UGC02916,4.07,0.08230668145500179,206.0,215.24402357360978
UGC02916,4.44,0.06964900957302404,205.0,213.6757603370606
UGC02916,4.81,0.05104568727769123,205.0,211.78467622466354
UGC02916,5.18,0.02292524345926222,206.0,209.82296871680848
UGC02916,5.55,0.016852535183857542,207.0,207.43685961889105
UGC02916,5.92,0.015019277716649218,208.0,205.3495006841204
UGC02916,6.28,0.0392275254649605,210.0,203.78858341107627
UGC02916,6.34,0.035350251151939634,210.0,203.58975532040435
UGC02916,6.65,0.06707195572551723,212.0,202.69880772626044
UGC02916,7.03,0.10528142028049102,214.0,201.84100406097443
UGC02916,7.39,0.12512321106023125,215.0,201.1865476747164
UGC02916,7.77,0.1529385290937466,216.0,200.52219199038367
UGC02916,8.14,0.17510614648409276,217.0,200.21648165425643
UGC02916,8.51,0.13496457081846813,218.0,199.8767688937654
UGC02916,8.88,0.14701283723979428,218.0,199.5427905964074
UGC02916,9.25,0.12497910861001624,218.0,199.49181466643066
UGC02916,9.52,0.17787909914469177,218.0,199.34334015530226
UGC02916,9.62,0.17654152175408228,218.0,199.29275449483347
UGC02916,9.99,0.027603418572371533,217.0,199.15934039518703
UGC02916,10.4,0.15329244569671802,217.0,199.0331003136526
UGC02916,10.71,0.1393956531676627,216.0,199.12548400984664
UGC02916,11.12,0.09430217777396485,215.0,199.15522484956747
UGC02916,12.67,0.06523619624314832,212.0,199.94251816063579
UGC02916,12.98,0.013256376207927563,211.0,200.20287595448988
UGC02916,15.86,0.008064223856946228,209.0,203.64692385721804
UGC02916,19.05,0.003499954729454684,215.0,209.5202840382802
UGC02916,22.14,0.0010300803752384784,215.0,215.07398784250304
UGC02916,25.34,0.007523500827230869,210.0,217.46443667536715
UGC02916,28.53,0.03125019999021297,196.0,217.096656702062
UGC02916,31.72,0.06305844979842681,185.0,215.0356077627449
UGC02916,34.91,0.07240753924672069,182.0,214.41070340599134
UGC02916,38.0,0.07450911977688807,181.0,213.74865473648435
UGC03205,0.28,0.003276820249940717,107.0,83.57783341226379
UGC03205,0.55,0.014991804088815893,121.0,130.5858746871653
UGC03205,0.83,0.1888013475955675,134.0,149.6187239183748
UGC03205,1.39,0.03790509658153258,157.0,166.34353154901416
UGC03205,1.65,0.017616562828465243,168.0,172.88112312553858
UGC03205,3.04,0.3417592221127326,207.0,187.21966929029563
UGC03205,3.32,0.6622470795960255,213.0,188.85598561683722
UGC03205,3.59,0.3265334348830147,218.0,191.4213628294146
UGC03205,3.87,0.8845740859129929,222.0,195.0731934695635
UGC03205,4.15,0.8885025229936815,226.0,200.47976568740887
UGC03205,4.43,0.6606891870713877,229.0,206.11258507143634
UGC03205,4.7,0.45003226651960043,232.0,210.75057800622392
UGC03205,4.97,0.47351340070103354,234.0,214.44089894396768
UGC03205,5.25,0.4911372309176857,235.0,217.83451650744522
UGC03205,5.52,0.15580359561640703,236.0,221.79543717103903
UGC03205,5.8,0.08227019820728264,237.0,226.03206491992628
UGC03205,6.08,0.06315282563892038,237.0,229.86974694470942
UGC03205,6.36,0.017768754252700674,237.0,233.44644022526012
UGC03205,6.63,0.011485343386409443,236.0,235.9607362496541
UGC03205,6.91,0.029606578616237098,236.0,238.01431595569835
UGC03205,7.19,0.05279799108443234,235.0,239.53688298986137
UGC03205,7.27,0.04640992959239924,234.0,239.84193487977856
UGC03205,7.46,0.05640819799519781,234.0,240.4867324741201
UGC03205,8.02,0.11762527071275333,231.0,242.10699108113056
UGC03205,8.29,0.22701664227358695,229.0,242.6660809300091
UGC03205,8.56,0.22127435355070205,228.0,243.11021643107583
UGC03205,8.84,0.05046221962873103,226.0,243.23948189780467
UGC03205,9.12,0.25128748900656944,224.0,243.32822774029137
UGC03205,9.69,0.4903557447253682,221.0,242.94985741342887
UGC03205,12.11,0.4618197058390095,216.0,237.32717658106006
UGC03205,14.58,0.12888013415553184,220.0,231.376301288862
UGC03205,14.68,0.07121429345426833,220.0,231.13236378428306
UGC03205,15.2,0.03718873064712989,221.0,230.06181864895316
UGC03205,15.5,0.018314171571578074,221.0,229.65548762014654
UGC03205,15.71,0.038774824189850066,221.0,229.45719519822202
UGC03205,16.02,0.05648364665504687,221.0,229.1299228412514
UGC03205,16.32,0.045733574218471906,221.0,228.79319244218505
UGC03205,16.53,0.045175528199233206,221.0,228.65615585855812
UGC03205,16.84,0.01832246108981952,221.0,228.4393130551875
UGC03205,16.94,0.050976847068888415,221.0,228.42193806956178
UGC03205,19.4,0.05522009944411163,218.0,226.48680117861198
UGC03205,21.77,0.054550423962926885,216.0,225.12038119380017
UGC03205,24.23,0.03554725438025331,215.0,222.7449225925785
UGC03205,26.69,0.03612756374224782,212.0,220.48088279812
UGC03205,29.06,0.04764607898707813,208.0,218.08503203173146
UGC03205,31.52,0.021408286051516928,209.0,215.71463503898866
UGC03205,36.34,0.023189586981652473,220.0,211.77352884046655
UGC03205,40.04,0.033759606161802944,220.0,208.74621313543818
UGC04483,0.08,0.0010442642102862854,5.11,7.1434868053278375
UGC04483,0.24,0.0018414936877163537,10.8,15.152446221260497
UGC04483,0.4,0.0014537764867197946,17.3,19.94403395828529
UGC04483,0.57,0.0013460416593935314,20.8,23.46458448604331
UGC04483,0.73,0.0012499469415498835,20.8,25.8464067848326
UGC04483,0.89,0.0010848734517000264,22.9,27.53355895220728
UGC04483,1.05,0.0009491586893014144,24.3,29.05076179728562
UGC04483,1.21,0.0009349335203576444,24.2,30.302006149681752
UGC05005,0.78,0.00518585698102965,14.5,26.991543382058648
UGC05005,2.34,0.0011155625864694922,32.6,49.60930739465318
UGC05005,3.91,0.010376911597575917,48.6,66.07419569191634
UGC05005,5.47,0.015631821807585062,58.1,76.26369205842784
