galaxy,radius,var_loglik,v_obs,v_model_mean
UGC05005,3.91,0.013148855783780257,48.6,59.52622523488283
UGC05005,5.47,0.020466035346721426,58.1,69.02960726670975
UGC05005,7.04,0.009800114066678123,65.9,74.4075382554369
UGC05005,8.6,0.005005213121643108,72.5,80.03642922273188
UGC05005,10.17,0.0006559905555531396,78.6,85.0752576634913
UGC05005,17.97,0.001084038228358838,97.1,103.9296717455334
UGC05005,21.07,0.0010244110505946646,99.4,108.08352804699928
UGC05005,22.72,0.0010506223329222024,100.0,110.05863146407582
UGC05005,28.61,0.0013859383761785685,99.1,117.20249620117492
UGC05750,0.31,0.0017529831838409052,3.1,10.238296228997672
UGC05750,1.47,0.02534657551467177,15.7,31.596188859334116
UGC05750,2.52,0.01881873891834168,28.0,41.782341213344125
UGC05750,3.35,0.014914357470281294,36.0,48.470072624813305
UGC05750,4.09,0.024744207690332275,43.6,52.10491063482246
UGC05750,4.82,0.019237176432396152,49.8,57.00060223537804
UGC05750,6.6,0.03553262970007319,61.5,70.43502042973874
UGC05750,7.86,0.011590243521726726,68.1,77.64144295478386
UGC05750,9.43,0.020106076929093233,73.4,85.66399083601145
UGC05750,11.43,0.016260877392688743,77.6,88.71012784381814
UGC05750,22.85,0.020451632403752917,78.9,110.6072396208044
UGC06399,0.87,0.005553708869693046,24.8,30.179518746444817
UGC06399,1.74,0.002009773713274632,46.2,46.132940310871795
UGC06399,2.61,0.028044627418998425,60.5,54.95313813313625
UGC06399,3.5,0.04427691671828797,69.6,64.55965458518365
UGC06399,4.37,0.08111585143584765,77.5,70.42871590198156
UGC06399,5.24,0.06282373497853781,82.9,75.61545237141657
UGC06399,6.11,0.024307348207635596,84.1,79.44048103109137
UGC06399,6.98,0.01661348590204706,85.6,81.94013347282323
UGC06399,7.85,0.013955734629769486,87.6,83.74118651730808
UGC06614,3.23,0.008878269384256973,194.0,192.0401829024965
UGC06614,9.18,0.015210198494408403,172.0,182.28471930146478
UGC06614,10.64,0.01624838569609443,170.0,182.3024323736412
UGC06614,11.58,0.018388261783165397,170.0,183.5492075232275
UGC06614,12.52,0.01967226530699561,171.0,185.86549576128783
UGC06614,13.57,0.022423672244070703,172.0,190.5653168760582
UGC06614,15.76,0.021170001088799316,174.0,195.3188079646623
UGC06614,24.94,0.0020747163502558776,193.0,190.160620046333
UGC06614,26.3,0.0017330251162508221,194.0,189.55985853897857
UGC06614,34.96,0.00174136115925873,201.0,190.07577585144102
UGC06614,36.84,0.0011721071517615293,202.0,190.47372868115193
UGC06614,47.38,0.0005252324768165675,205.0,199.60826682688486
UGC06614,64.59,0.0014517508136360875,204.0,208.81997858691344
UGC06667,0.87,0.006189152799395651,26.6,17.517077794947898
UGC06667,1.74,0.09794585009402684,45.2,26.298546713892225
UGC06667,2.61,0.06934130551974904,57.0,37.63806703133876
UGC06667,3.5,0.07217363442864695,69.3,49.41180987325427
UGC06667,4.37,0.09422555079681623,77.3,55.41141823080787
UGC06667,5.24,0.04939283946041675,80.7,62.94025996061887
UGC06667,6.11,0.06061047493879767,84.0,67.08114115842785
UGC06667,6.98,0.034678103087160884,85.0,72.17167808420162
UGC06667,7.85,0.03605488621804302,85.7,73.67651437204191
UGC06818,0.87,0.055663113762616234,23.4,33.99310336134157
UGC06818,1.74,0.41658075997089083,28.0,47.94967400382496
UGC06818,2.61,0.4558604397660461,36.7,54.5071619830322
UGC06818,3.5,0.20972456072847995,47.6,59.720677786529414
UGC06818,4.37,0.0066417264751070714,63.3,63.16302423780871
UGC06818,5.24,0.018780888953056036,71.2,67.51649372833856
UGC06818,6.11,0.004074932270337805,68.1,69.94768287530043
UGC06818,6.98,0.0056294034184064205,74.4,71.76385079048617
UGC06917,1.74,0.05640449471646438,59.2,66.59002544071355
UGC06917,2.61,0.010957844764466559,71.2,74.00789423871508
UGC06917,3.5,0.02241809402958432,84.5,80.83516452907871
UGC06917,4.37,0.043133333070154795,93.5,87.78771912829454
UGC06917,5.24,0.04044443353222441,97.5,92.53973453961056
UGC06917,6.11,0.022618452399964746,100.0,96.51352634275213
UGC06917,6.98,0.00478052591146808,101.0,100.80497086721397
UGC06917,7.85,0.004473909206564708,103.0,103.6862405250779
UGC06917,8.72,0.004209844889144084,105.0,106.05123722969675
UGC06917,9.6,0.0029038153135713613,110.0,109.4469880235231
UGC06917,10.47,0.004891633634767525,111.0,113.78873656338818
UGC06923,0.93,0.08600868084549806,40.5,52.90530451975312
UGC06923,1.94,0.12660013941721404,53.9,65.80860658535883
UGC06923,2.87,0.0066562337782170985,73.0,73.94994000710948
UGC06923,3.72,0.007049332460008757,78.4,79.2474292205734
UGC06923,4.47,0.013290985397866193,79.3,82.90863060829803
UGC06923,5.16,0.0192529405986779,81.1,85.94955813080318
UGC06930,1.74,0.01212520636163559,54.7,61.194102124441585
UGC06930,3.5,0.026861692764100446,85.4,76.19370580913026
UGC06930,5.24,0.007813950754977244,93.8,88.09169866106136
UGC06930,6.98,0.0016438169918259135,98.7,98.8942093146037
UGC06930,8.72,0.004941960014631952,103.0,107.00349046509929
UGC06930,10.47,0.008493583791456033,107.0,114.08415840994707
UGC06930,12.19,0.011216574736780649,109.0,119.67472512305378
UGC06930,13.94,0.01206877492618989,108.0,122.2322966500974
UGC06930,15.68,0.008658089613074375,108.0,120.45907752458665
UGC06930,16.61,0.007560283588809969,108.0,119.80114784020513
UGC06983,1.74,0.0609211606105513,56.9,66.50006056476033
UGC06983,2.61,0.19395965036652232,87.4,75.98713528953908
UGC06983,3.5,0.21198861786048706,92.1,78.72678223502037
UGC06983,4.37,0.1834010981582876,93.5,81.45433069699072
UGC06983,5.24,0.20096300766667088,98.2,85.73804300983777
UGC06983,6.11,0.1549228272007203,99.7,88.49384685523064
UGC06983,6.98,0.10494768253480323,102.0,93.10863517893766
UGC06983,7.85,0.06693469543837353,107.0,98.57757106300099
UGC06983,8.72,0.05570048389637963,108.0,100.18362707765675
UGC06983,9.6,0.04915071025421174,110.0,102.20422628023178
UGC06983,10.47,0.031562124155115334,113.0,106.19464984243284
UGC06983,11.35,0.002043203464702004,110.0,108.87423036631107
UGC06983,12.19,0.002732831160254183,108.0,110.33401164779654
UGC06983,13.12,0.0017916692879423471,109.0,111.98643451237535
UGC06983,13.94,0.0023365092385337323,108.0,112.41173634336437
UGC06983,14.86,0.0022759400345851457,108.0,112.55393989906582
UGC06983,15.68,0.0008015807949243963,109.0,112.53972072929359
UGC07089,0.87,0.009329468570470992,20.9,26.375759369314018
UGC07089,1.74,0.029551921164918102,36.4,42.34533623434665
UGC07089,2.61,0.13050396060422248,43.4,53.673692641601434
UGC07089,3.5,0.11536326035594409,51.2,60.62830894042261
UGC07089,4.37,0.07523312517458836,59.7,66.0334886206378
UGC07089,5.24,0.07217843572622182,64.5,71.2777524591921
UGC07089,6.11,0.08036949066324166,67.9,75.22537899642121
UGC07089,6.55,0.013503151886568657,72.8,76.95531332568001
UGC07089,6.98,0.056261271681301954,70.3,78.57492766232203
UGC07089,7.85,0.044636074323980236,73.7,81.469131290334
UGC07089,8.72,0.025908528732011903,77.6,83.6574475551485
UGC07089,9.16,0.014180517501447294,79.1,84.21183227039259
UGC07151,0.5,0.007969219459459302,24.2,28.96825604808186
UGC07151,1.0,0.004891893439926642,42.0,44.330906726078766
UGC07151,1.5,0.05437189502609588,59.4,52.749501871137525
UGC07151,2.0,0.0431035242866567,63.9,58.78722117709412
UGC07151,2.49,0.010995017853261676,66.0,63.667793890360755
UGC07151,3.0,0.003010515260181166,67.2,67.42901707010175
UGC07151,3.49,0.0027658548025572462,68.7,69.05729160891478
UGC07151,4.0,0.005406861756952704,71.3,73.65815896919594
UGC07151,4.49,0.01145715418721967,72.5,76.24427533361288
UGC07151,5.01,0.020953941887450856,74.0,79.15777059842054
UGC07151,5.5,0.02744824117276553,76.2,82.20594967997778
UGC07232,0.21,0.002035421255209079,16.4,19.478495853209726
UGC07232,0.41,0.006345719243006002,26.2,30.181227097881255
UGC07232,0.62,0.0012852463540206182,35.2,34.47609090876923
UGC07232,0.82,0.015526484631081345,44.0,36.98334157187828
UGC07524,0.35,0.009427002887487042,14.4,21.22470042130294
UGC07524,0.69,0.001877540143275267,24.4,26.76163372551363
UGC07524,1.03,0.0023004048578824676,29.2,31.28883768800649
UGC07524,1.38,0.0017665234612407625,32.9,34.42906675844097
UGC07524,1.72,0.001182046589116574,37.8,37.751475706784255
UGC07524,2.07,0.001750127649185134,42.0,41.45076994619665
UGC07524,2.41,0.0021048424390066483,45.1,44.522269208878015
UGC07524,2.76,0.0026679807536985154,47.6,48.66165453481604
UGC07524,3.1,0.0020381213550918374,52.3,51.91709290635575
UGC07524,3.45,0.004571861345437881,57.3,55.1928409804859
UGC07524,3.79,0.006790313223379349,61.4,58.251217025132
UGC07524,4.14,0.005497449208456423,64.5,61.500470699637184
UGC07524,4.48,0.003028210227510873,66.4,64.06198052994051
UGC07524,4.82,0.0010253194616286097,66.9,66.04650372276116
UGC07524,5.17,0.0016696665410003263,69.4,67.99852260083138
UGC07524,5.51,0.0015919719435011517,70.2,69.1426227830701
UGC07524,5.86,0.00143797165637142,70.9,70.10573648652074
UGC07524,6.2,0.0012930751524651495,72.3,71.67402947075847
UGC07524,6.55,0.0013540671860057358,73.9,73.67166210390445
UGC07524,6.89,0.0017731086668694588,75.0,75.78074414191177
UGC07524,7.25,0.004571384486991863,75.5,77.99132023009797
UGC07524,7.58,0.0062264713698419825,77.1,80.17992512451023
UGC07524,7.94,0.016437801875743747,77.0,82.57441624695258
UGC07524,8.27,0.029391311982432954,77.0,84.89880163324221
UGC07524,8.63,0.036184458138444765,78.2,87.36921476059419
UGC07524,8.97,0.03776462218409883,79.6,89.31358474322889
UGC07524,9.3,0.043062519405859326,80.3,91.10451322818234
UGC07524,9.66,0.04582690283282839,81.2,92.79945967353926
UGC07524,9.99,0.045987986656075334,82.3,94.25252980572348
UGC07524,10.35,0.045740025737384525,83.8,95.773020422477
UGC07524,10.69,0.10695028337288431,79.0,96.42017225730254
UGC07559,0.36,0.00663837439667193,9.31,15.556424656627952
UGC07559,0.72,0.02089558033246349,15.9,24.17118338448383
UGC07559,1.08,0.019704592051682523,21.4,28.987018466314804
UGC07559,1.45,0.015660250286172697,26.1,32.864353508573075
UGC07559,1.8,0.011398683252705842,29.7,36.14481761203133
UGC07559,2.17,0.01296780961830893,31.1,39.91737599375025
UGC07559,2.53,0.017680071039142636,32.1,43.560422711762286
UGC07577,0.19,0.0008679568795803249,3.74,8.621967994963942
UGC07577,0.38,0.00521783829055635,5.4,12.736179651992256
UGC07577,0.57,0.01612727463087024,7.31,16.16775595702939
UGC07577,0.75,0.026373627424428822,8.85,20.87413947532612
UGC07577,0.94,0.035698328771570316,10.7,23.802539119249836
UGC07577,1.13,0.04259589021427104,12.4,25.99933926566753
UGC07577,1.32,0.045914971892978176,14.1,28.661923249896198
UGC07577,1.51,0.04002408697274046,15.9,30.14428624999149
UGC07577,1.69,0.0255025901267938,17.8,30.761751433845053
UGC07866,0.33,0.0019996797439170958,12.2,16.20353865783091
UGC07866,0.66,0.002792050805500843,19.4,22.53793940298878
UGC07866,1.0,0.00862863956997203,23.9,28.998821580889615
UGC07866,1.33,0.013233213548942288,26.0,33.338249682689735
UGC07866,1.67,0.01335204713060231,28.2,36.61100939770592
UGC07866,2.0,0.01115289255543391,30.6,39.93455946968012
UGC07866,2.32,0.009881175472269577,33.1,41.98128932507905
UGC08286,0.47,0.001892637439146586,22.2,25.809958331654375
UGC08286,0.95,0.013263702057982692,43.4,37.236237557459994
UGC08286,1.42,0.10473248812976713,60.2,45.66837246482883
UGC08286,1.9,0.16636323003952286,69.6,54.061254984397735
UGC08286,2.37,0.11706741977197936,72.5,60.78313307563942
UGC08286,2.84,0.10378888172889893,74.3,63.76896613327201
UGC08286,3.3,0.07604367385297806,75.8,67.16850922104462
UGC08286,3.78,0.04939334759244507,77.2,70.0926202449283
UGC08286,4.25,0.037408034779846465,79.3,72.98631563861795
UGC08286,4.73,0.023928406468129267,81.3,75.63629032692414
UGC08286,5.2,0.025755088425088397,81.6,75.39037769412448
UGC08286,5.67,0.024984327191125207,82.1,75.66648791922377
UGC08286,6.15,0.03628774371460914,82.9,74.90957482598938
UGC08286,6.62,0.03224276121231027,83.2,75.33991786109529
UGC08286,7.1,0.011300072298034288,83.5,78.51472251007577
UGC08286,7.57,0.011930745432570278,83.8,78.48043434824788
UGC08286,8.04,0.009595861591572906,84.3,79.38094504863183
UGC08490,0.34,0.0136038670389071,38.8,32.12151415979396
UGC08490,0.68,0.009477737711475831,50.1,46.22388818761231
UGC08490,1.02,0.025536882181440564,60.2,54.104392293697394
UGC08490,1.36,0.061410618673313856,68.2,58.787459583165536
UGC08490,1.69,0.08271860706081137,72.8,61.56606655693943
UGC08490,2.03,0.08847079737343788,75.3,63.492686513966454
UGC08490,2.37,0.06842614465436682,76.6,65.34966785326073
UGC08490,2.7,0.05371297429969906,77.6,66.8301764591418
UGC08490,3.05,0.049570366730350986,78.5,67.69597980303551
UGC08490,3.38,0.035076950807047216,78.2,68.64094979516803
UGC08490,3.72,0.02465456320468283,78.8,70.2337222263666
UGC08490,4.06,0.0172852090876312,79.2,71.5717617328898
UGC08490,4.39,0.01622985345427783,79.2,71.54309833630334
UGC08490,4.74,0.014593097426693763,79.2,71.51929760074344
UGC08490,5.08,0.014535499219098205,78.8,70.97832128219902
UGC08490,5.41,0.017950358151724785,78.5,69.84994344053852
UGC08490,5.75,0.021236134997334042,80.1,70.28606519018551
UGC08490,6.09,0.01637458449335632,80.1,71.02774552991518
UGC08490,6.42,0.015323180952435619,80.1,71.09916321448692
UGC08490,6.77,0.013511538502738967,80.1,71.39309522776183
UGC08490,7.11,0.011745953996489823,79.8,71.50989323779451
UGC08490,7.44,0.0073691629650889144,79.8,72.84698785288813
UGC08490,7.78,0.0054386147247458185,79.5,73.37654383489016
UGC08490,8.12,0.007216435611651796,79.5,72.51674800626913
UGC08490,8.46,0.004706989926325116,78.8,73.05548321917347
UGC08490,8.8,0.0025526249692222037,77.9,73.6842616458098
UGC08490,9.13,0.0021677538523605213,77.2,73.3827366569038
UGC08490,9.47,0.002909611299544049,77.6,73.06525923835662
UGC08490,9.77,0.0016555547865699696,76.6,73.3404683687813
UGC08490,10.15,0.001817571788927723,77.6,74.0179572679859
UGC08837,0.52,0.03455446153770339,7.31,18.471245733349534
UGC08837,1.05,0.08863610490538207,14.6,26.380618276377906
UGC08837,1.57,0.12168583736172157,21.0,31.162937288796652
UGC08837,2.09,0.14276352804874454,28.1,41.76290355657578
UGC08837,2.63,0.11728701518441043,35.3,48.60154781383761
UGC08837,3.15,0.05854215007095391,43.0,51.9206689401043
UGC08837,3.68,0.05234513968582146,46.6,56.048847632072736
UGC08837,4.2,0.064259800234492,48.0,60.07092637726572
UGC09037,2.43,2.336515537149179,62.2,92.1811173574246
UGC09037,3.65,1.1594694457372436,88.2,104.55809385786743
UGC09037,4.86,0.16740044177725014,107.0,111.62306115910978
UGC09037,6.08,0.07226026993451526,120.0,118.9599781008625
UGC09037,7.29,0.12751308865646158,124.0,128.45333746598325
UGC09037,8.51,0.1592227658411547,128.0,133.4859041586067
UGC09037,9.73,0.08985914487662075,133.0,136.95824927437027
UGC09037,10.96,0.04300879523872984,138.0,139.46270413518195
UGC09037,12.19,0.044456541869234034,143.0,145.35524773218833
UGC09037,13.41,0.06355871326851022,146.0,150.34651979196136
UGC09037,14.55,0.07533601378227014,148.0,153.1370673088273
UGC09037,15.78,0.03665287053837951,154.0,157.08632714356773
UGC09037,17.0,0.01669525995113088,158.0,158.6106452443715
UGC09037,18.23,0.010990862517121709,159.0,158.2989361096003
UGC09037,19.46,0.007434478672520779,160.0,158.15365002415183
UGC09037,20.69,0.01683843461472585,158.0,161.9522925404481
UGC09037,21.92,0.03415784828637981,155.0,162.09847913861043
UGC09037,23.14,0.022122897607025117,156.0,161.2298691709617
UGC09037,24.28,0.03517815455881255,154.0,162.73910000611366
UGC09037,25.51,0.025262413120584668,150.0,161.4030719757508
UGC09037,26.73,0.029382509024011055,141.0,166.05579059839314
UGC09037,27.96,0.02415644816861562,152.0,168.77940848741127
UGC09133,0.32,0.2980051067220168,284.0,165.61562063550585
UGC09133,0.63,0.1017638921245818,282.0,255.21073628286504
UGC09133,0.95,0.015400997886504363,281.0,283.81150004905993
UGC09133,1.26,0.06490101755541175,280.0,294.02733141967855
UGC09133,1.58,0.09903760235586409,280.0,299.23563556435005
UGC09133,1.89,0.1346546072261229,279.0,300.6655513206145
UGC09133,2.21,0.11589961181333498,279.0,301.2046326493378
UGC09133,2.52,0.14776989236944485,279.0,301.100739429611
UGC09133,2.84,0.14006600864880372,279.0,300.8439172975829
UGC09133,3.15,0.14853429270455715,279.0,301.7052969229443
UGC09133,3.47,0.1743930333410391,279.0,304.48851637708225
UGC09133,3.79,0.1935026301927525,279.0,307.3357318566102
UGC09133,4.1,0.20712910550810928,280.0,309.3837503765589
UGC09133,4.42,0.2144408010655861,280.0,310.55610372705735
UGC09133,4.73,0.22373396928093375,280.0,310.66697206900625
UGC09133,5.05,0.19954599639456436,281.0,309.90118130660176
UGC09133,5.36,0.1647096209061865,282.0,308.73297218802014
UGC09133,5.68,0.06674739053656112,282.0,307.55702549198804
UGC09133,5.99,0.09379157102493153,283.0,306.67007951379566
UGC09133,6.31,0.10441956180470813,284.0,306.15473853136655
UGC09133,6.62,0.10512034521154494,284.0,306.3280169840261
UGC09133,6.94,0.08948152891584511,285.0,306.905959715626
UGC09133,7.57,0.10046164950723561,286.0,307.8924231270059
UGC09133,7.89,0.06610024779862256,287.0,307.6239944138327
UGC09133,8.2,0.07104406696281546,287.0,306.7614791436469
UGC09133,8.31,0.08201902394333341,288.0,306.4931131060994
UGC09133,8.52,0.07440711559859688,288.0,306.15711401409857
UGC09133,8.83,0.07193373810820221,288.0,305.99085502520876
UGC09133,9.15,0.06647753630075381,288.0,305.72686204970233
UGC09133,9.78,0.03981579828029944,289.0,304.3583602651597
UGC09133,10.1,0.049675194588536635,289.0,303.1787734002562
UGC09133,11.04,0.034406072488514024,288.0,299.4926111613194
UGC09133,11.36,0.030646479209618775,288.0,298.3666295875778
UGC09133,11.67,0.020466681045170344,288.0,297.4030261915779
UGC09133,13.57,0.021667065563084953,285.0,293.62960937299516
UGC09133,13.88,0.01881842806490396,284.0,292.91196766382404
UGC09133,14.2,0.019550643851850208,284.0,292.4060609263427
UGC09133,16.61,0.020839590664980343,278.0,288.56137022037154
UGC09133,19.35,0.029312615337982097,273.0,286.1145206056051
UGC09133,22.19,0.02969092124727465,269.0,282.21819728309237
UGC09133,24.92,0.03622757048528739,265.0,280.7627000722453
UGC09133,27.66,0.03866571840038336,262.0,279.5191865261702
UGC09133,30.5,0.046383926149662955,257.0,277.85167939918
UGC09133,33.23,0.05475704149357301,252.0,275.8600007509571
UGC09133,35.96,0.06424236725283386,247.0,272.9847431212343
UGC09133,38.8,0.07135746391530266,242.0,270.1140076845823
UGC09133,41.54,0.07694398563611736,238.0,267.84823287464457
UGC09133,44.27,0.08110218525914896,235.0,266.23506319954043
UGC09133,47.11,0.06923028435284083,236.0,265.31875060888405
UGC09133,49.84,0.05208676658448291,239.0,264.34318387851505
UGC09133,52.58,0.03655479658104358,242.0,262.7532293847214
UGC09133,55.42,0.025084043385293787,245.0,261.58100577054705
UGC09133,58.15,0.01911086993791185,247.0,261.31650331869616
UGC09133,60.89,0.020967276551016434,246.0,261.8036780127975
UGC09133,63.62,0.025331242701311776,243.0,261.512476317591
UGC09133,66.46,0.032153643347104334,239.0,260.93214512010934
UGC09133,69.19,0.042198545824227246,234.0,260.3178258611345
UGC09133,71.93,0.054414516711063,230.0,259.9437706933578
UGC09133,74.77,0.059036275923130536,228.0,259.8423570058693
UGC09133,77.5,0.05768868534745936,228.0,260.05706178049905
UGC09133,80.23,0.058211895270624744,227.0,260.2676119584276
UGC09133,83.07,0.05941959112708847,226.0,260.35969697383337
UGC09133,85.81,0.06338928793133568,224.0,260.27322149010064
UGC09133,88.54,0.06961854731706246,222.0,259.959091858062
UGC09133,91.38,0.0680724057534893,222.0,259.59936641386844
UGC09133,94.12,0.06093465662894739,224.0,259.3187957257581
UGC09133,99.69,0.05010496997922894,227.0,259.25219292580795
UGC09133,108.31,0.041351790041679284,229.0,258.5634867852743
UGC11455,0.62,0.17344675583971772,35.1,59.714674104037705
UGC11455,1.23,0.46128519326566436,64.6,91.73463240927316
UGC11455,1.83,0.624079782631521,80.1,113.33866823675328
UGC11455,2.47,0.0731605091566161,113.0,129.7027636724314
UGC11455,3.08,0.01668400250294874,136.0,140.84095030733158
UGC11455,3.68,0.0033356575247520787,150.0,150.0593126750541
UGC11455,4.32,0.07014059576151213,171.0,159.00909130645903
UGC11455,4.91,0.3265671880137315,192.0,166.94199720064654
UGC11455,5.53,0.1655101987586902,197.0,178.5979118574222
UGC11455,6.17,0.005767331825747209,195.0,191.8348621792558
UGC11455,6.78,0.20512569883865106,196.0,208.39215188081016
UGC11455,7.38,0.1550380991963665,216.0,224.46968868918782
UGC11455,8.0,0.2314599212498859,225.0,234.36424214737502
UGC11455,8.62,0.030346834081926358,240.0,238.30515171150853
UGC11455,9.23,0.07010629010981524,247.0,243.43714235687088
UGC11455,9.85,0.05592786197966053,254.0,249.87689225779687
UGC11455,10.43,0.024856080544634812,257.0,255.64022947130945
UGC11455,11.05,0.38495602058745976,273.0,260.6245098209269
UGC11455,11.67,0.1383451160396817,272.0,264.7332259490766
UGC11455,12.19,0.0021400173528559083,270.0,268.26387817755653
UGC11455,12.91,0.05930880689369661,279.0,272.47416789722735
UGC11455,14.56,0.05861540098692816,287.0,279.1161557208977
UGC11455,16.63,0.1472328400969699,291.0,278.04418691077257
UGC11455,17.77,0.07855077884626115,286.0,276.96052627396875
UGC11455,18.49,0.1827012745378568,288.0,276.9999237580953
UGC11455,20.24,0.13163799651611532,289.0,279.66256160436797
UGC11455,22.62,0.020319202644963286,288.0,283.4808864747532
UGC11455,24.89,0.15428353163194083,269.0,282.4375655681344
UGC11455,27.06,0.11538682434835335,267.0,277.8676770629964
UGC11455,29.13,0.013667937658483134,272.0,272.9276068312598
UGC11455,31.3,0.03249220550706529,274.0,269.15506103041963
UGC11455,33.46,0.06750430799142523,259.0,267.25918895249475
UGC11455,35.53,0.06046791643243958,272.0,263.22481927667724
UGC11455,37.7,0.1672104489835122,274.0,258.9997890280936
UGC11455,39.87,0.1588649541401079,272.0,257.7495864909893
UGC11455,41.93,0.04484190093046039,266.0,255.9147370359775
UGC12506,0.82,0.00618037079660052,107.0,46.9614056811487
UGC12506,2.46,0.024870349000459015,159.0,103.1389779229728
UGC12506,4.1,0.40781376247351386,194.0,137.6216052774829
UGC12506,5.74,0.21484083626070197,198.0,159.4871974884513
UGC12506,7.38,0.2933942113556376,211.0,176.3478753304753
UGC12506,9.02,0.1991643866162416,222.0,195.90286638098502
UGC12506,10.65,0.19448103980564488,230.0,211.03855058307465
UGC12506,12.29,0.17638786078570529,239.0,221.6063458944671
UGC12506,13.93,0.051691243314066875,237.0,227.903544854663
UGC12506,15.57,0.021030016063348256,240.0,234.65944854935023
UGC12506,17.21,0.015909273803087213,245.0,240.44486721517774
UGC12506,18.85,0.019146625112391662,249.0,243.49491995552722
UGC12506,20.49,0.010087329262111444,248.0,244.41542201900972
UGC12506,22.13,0.014863100316848179,250.0,244.95455614815134
UGC12506,23.77,0.04882490051918872,255.0,244.59463174268146
UGC12506,25.41,0.0020023398066761422,244.0,243.70072932070326
UGC12506,27.05,0.0036485394010489195,244.0,243.61565698508912
UGC12506,28.68,0.010147644688258902,249.0,244.49724315804227
UGC12506,30.32,0.012114012328165762,251.0,245.63089090047197
UGC12506,31.96,0.004691449828889749,249.0,246.3312768913523
UGC12506,33.6,0.002609746879772167,244.0,245.46256761133793
UGC12506,35.24,0.004738404267099446,239.0,244.23133070301685
UGC12506,36.88,0.003927612033549296,238.0,244.05245198795475
UGC12506,38.52,0.0008062886061739416,241.0,245.24556432757282
UGC12506,40.16,0.0037857572038475455,237.0,246.43820247485058
UGC12506,41.8,0.06494906468737813,228.0,246.92167830911328
UGC12506,43.44,0.02456190710829489,233.0,248.06481598752052
UGC12506,45.08,0.06328267289821536,233.0,250.90515111397065
UGC12506,46.71,0.09785260385080609,230.0,249.29460602438513
UGC12506,48.35,0.14908055848763288,226.0,251.62406756833403
UGC12506,49.99,0.17937079027491692,225.0,254.82482979601667
UGCA442,0.42,0.0007883906707340441,14.2,15.450483679903432
UGCA442,1.26,0.0015453552919289597,28.6,33.132400941964576
UGCA442,2.11,0.0017121958504059504,41.0,45.49329979108097
UGCA442,2.96,0.0010047518702952752,49.0,51.92877549921165
UGCA442,3.79,0.0005933207244655024,54.8,55.04106034507007
UGCA442,4.65,0.0005055540021445829,56.4,55.787947400073335
UGCA442,5.48,0.0009952113775808502,57.8,54.44841682652378
UGCA442,6.33,0.0012183105114005766,56.5,52.96178697358983
UGCA444,0.12,0.0007389973609745259,6.48,6.00427687190703
UGCA444,0.19,0.0007342221182822028,8.6,6.637708644961913
UGCA444,0.26,0.0006828918344906387,10.2,9.061433841121877
UGCA444,0.33,0.0006250987916311695,11.7,11.370710006501954
UGCA444,0.4,0.0005931145732372666,12.7,13.436814113340384
UGCA444,0.47,0.0006099902845791395,14.1,15.530879100018524
UGCA444,0.55,0.0005956573533246063,16.0,18.03272118618532
UGCA444,0.62,0.0006543668342071028,18.1,20.30866015047428
UGCA444,0.69,0.0005781773461319572,21.2,22.44005863866027
UGCA444,0.76,0.0005656711454943129,21.6,24.329800319084843
UGCA444,0.83,0.0005757078039338742,23.3,26.33115073150548
UGCA444,0.9,0.0005517574656380566,24.5,27.810137773862525
UGCA444,0.97,0.0004889551186516783,24.4,29.14435651995636
UGCA444,1.04,0.0005225398092826293,25.3,30.33759093305781
UGCA444,1.11,0.0005245383240020876,25.4,31.400888182230677
UGCA444,1.19,0.0005627096123780301,25.9,32.39357436883236
UGCA444,1.26,0.0005813547921989455,26.7,33.05471130116396
UGCA444,1.33,0.0005777342899621833,27.1,33.703344732417406
UGCA444,1.4,0.0005515995597760599,28.6,34.2239048146318
UGCA444,1.48,0.0005813480843996907,28.9,34.79281103225532
UGCA444,1.55,0.000504764979661259,30.4,35.280987812803886
UGCA444,1.62,0.0004969019085571374,30.8,35.880392566013846
UGCA444,1.69,0.0005000622721063459,30.5,36.228889563513135
UGCA444,1.75,0.0005319485611979609,33.0,36.514317545969675
UGCA444,1.83,0.0005140954820302444,32.1,37.01130585885599
UGCA444,1.9,0.0005124176082973236,32.9,37.330780342872494
UGCA444,1.97,0.00045996954210610806,34.2,37.63988330299941
UGCA444,2.04,0.0005773141018344788,32.6,37.93903057297138
UGCA444,2.11,0.0004964513271700243,33.7,38.359332713186866
UGCA444,2.19,0.0005091118792175079,33.8,38.56070523558248
UGCA444,2.26,0.0005871026576973883,34.9,38.83852315673811
UGCA444,2.33,0.0004144346993405904,36.1,39.115132276799955
UGCA444,2.4,0.0004146894104260878,37.2,38.86833836020808
UGCA444,2.48,0.0002717866587978028,37.6,38.511352099206434
UGCA444,2.55,0.00048423691180554565,35.6,38.06693989822833
UGCA444,2.62,0.00022882147790945296,38.3,37.68945540900664
