galaxy,radius,var_loglik,v_obs,v_model_mean
UGC05005,28.61,0.0014840864319007464,99.1,115.5337446644286
UGC05750,0.31,0.0014071694837111814,3.1,10.240307902008189
UGC05750,1.47,0.02254942021701943,15.7,32.24418747988081
UGC05750,2.52,0.01740854307591969,28.0,42.58329670909511
UGC05750,3.35,0.014235946613865501,36.0,49.37729256051442
UGC05750,4.09,0.025216026890552145,43.6,52.897353636769964
UGC05750,4.82,0.020583814344867578,49.8,57.86387877954637
UGC05750,6.6,0.039517487780017076,61.5,71.75027489107087
UGC05750,7.86,0.012959514871597006,68.1,79.1108147296541
UGC05750,9.43,0.02166881973008771,73.4,87.29557899868846
UGC05750,11.43,0.016916640586883497,77.6,89.86175966027486
UGC05750,22.85,0.01998207164629302,78.9,109.96005641813366
UGC06399,0.87,0.0036594214357199176,24.8,27.52910864054704
UGC06399,1.74,0.015436255620358373,46.2,42.281301494952174
UGC06399,2.61,0.1026324427948466,60.5,50.60505059888162
UGC06399,3.5,0.17805627195236487,69.6,59.8472584287745
UGC06399,4.37,0.2697993999447414,77.5,65.63834642501298
UGC06399,5.24,0.18967419187651038,82.9,71.10852401276624
UGC06399,6.11,0.08891802186172856,84.1,75.0624487821729
UGC06399,6.98,0.07110693097640956,85.6,77.43159833584302
UGC06399,7.85,0.05369628965969086,87.6,79.56886301695575
UGC06614,3.23,0.01615314871697475,194.0,175.8348506538216
UGC06614,9.18,0.00500099013022185,172.0,169.9797011017261
UGC06614,10.64,0.0054394195817547555,170.0,170.14560591634267
UGC06614,11.58,0.0064226032636325375,170.0,171.3393492631945
UGC06614,12.52,0.007136050588169373,171.0,173.50807280599508
UGC06614,13.57,0.00905213213910075,172.0,177.88668545145174
UGC06614,15.76,0.009048281510131784,174.0,182.2878153856495
UGC06614,24.94,0.0033331166392608106,193.0,177.1338016316705
UGC06614,26.3,0.003837039869555452,194.0,176.6214398762444
UGC06614,34.96,0.00853040182104575,201.0,177.8787316831353
UGC06614,36.84,0.005573565972239098,202.0,178.59961237998758
UGC06614,47.38,0.0004918947578112788,205.0,189.74113852991684
UGC06614,64.59,0.00032206320464774806,204.0,199.76127559336118
UGC06667,0.87,0.006372724976965539,26.6,17.18294569420059
UGC06667,1.74,0.09643784491609358,45.2,25.888949462255372
UGC06667,2.61,0.06808915536824589,57.0,37.31171541928117
UGC06667,3.5,0.06976176619190065,69.3,49.25866035530881
UGC06667,4.37,0.09084544408611686,77.3,55.244892355203135
UGC06667,5.24,0.04763759697404866,80.7,62.85192324955476
UGC06667,6.11,0.059293364140684666,84.0,66.94420651435522
UGC06667,6.98,0.034539543368500826,85.0,72.04400143036402
UGC06667,7.85,0.036889963282114996,85.7,73.41833825974176
UGC06818,0.87,0.022728650124617375,23.4,29.904097311253445
UGC06818,1.74,0.2321304799835037,28.0,42.14810187418667
UGC06818,2.61,0.20623313069031607,36.7,48.17628375697898
UGC06818,3.5,0.05045973245174729,47.6,53.292341648619804
UGC06818,4.37,0.06308175878351206,63.3,56.92740081634291
UGC06818,5.24,0.08252266845052636,71.2,61.807584945861166
UGC06818,6.11,0.008717119576665,68.1,64.67725671612773
UGC06818,6.98,0.02653909666773826,74.4,66.84251043940853
UGC06917,1.74,0.058104718038281856,59.2,64.91296054712271
UGC06917,2.61,0.009886355767869635,71.2,72.0320398129305
UGC06917,3.5,0.06327487069592665,84.5,78.64341723017918
UGC06917,4.37,0.10283844992719388,93.5,85.59598045502334
UGC06917,5.24,0.1032636994858599,97.5,90.27137683482013
UGC06917,6.11,0.06580825576792759,100.0,94.20244049938829
UGC06917,6.98,0.01596515945725534,101.0,98.53407434624835
UGC06917,7.85,0.010351703931080985,103.0,101.4419889236906
UGC06917,8.72,0.007669282180006957,105.0,103.76503309851779
UGC06917,9.6,0.009773300947749919,110.0,107.29215014323388
UGC06917,10.47,0.0035273017691066547,111.0,111.80722020254449
UGC06923,0.93,0.0682025390789298,40.5,50.65123920512779
UGC06923,1.94,0.09574549866338782,53.9,63.35243844600321
UGC06923,2.87,0.010981636056802269,73.0,71.51968144083958
UGC06923,3.72,0.01218944185870638,78.4,76.80929551334087
UGC06923,4.47,0.005331342633066446,79.3,80.63230154853912
UGC06923,5.16,0.00899464322149932,81.1,83.82498899073836
UGC06930,1.74,0.009637335356160548,54.7,58.78548391385033
UGC06930,3.5,0.07938676477577428,85.4,73.0697969614567
UGC06930,5.24,0.029123960671151274,93.8,84.95343468384368
UGC06930,6.98,0.003673907852003697,98.7,95.83482700203932
UGC06930,8.72,0.0030970789071286518,103.0,103.8297301356364
UGC06930,10.47,0.006102100895166105,107.0,110.96878257678945
UGC06930,12.19,0.010017448287519682,109.0,116.9122577956583
UGC06930,13.94,0.011730850298328354,108.0,119.59455861276092
UGC06930,15.68,0.007788161558223988,108.0,117.67251584753716
UGC06930,16.61,0.00652996439337896,108.0,116.91907051926567
UGC06983,1.74,0.13435382932078493,56.9,71.77292483515888
UGC06983,2.61,0.04702133321919476,87.4,81.77977465321644
UGC06983,3.5,0.06691907027382264,92.1,84.30645619724153
UGC06983,4.37,0.05483164628653958,93.5,86.75336178298375
UGC06983,5.24,0.06848304940601312,98.2,90.74883733354316
UGC06983,6.11,0.04958779817419925,99.7,93.28927408011202
UGC06983,6.98,0.02658828051195788,102.0,97.71662304838998
UGC06983,7.85,0.01703793851295804,107.0,102.97899975962868
UGC06983,8.72,0.01380701562621493,108.0,104.37894296041354
UGC06983,9.6,0.01367655164093086,110.0,106.11510389774551
UGC06983,10.47,0.008160496356933632,113.0,109.84919074723652
UGC06983,11.35,0.003307788487108865,110.0,112.26061122006253
UGC06983,12.19,0.011247610794882344,108.0,113.45092296825091
UGC06983,13.12,0.005752031918353953,109.0,114.7998722209907
UGC06983,13.94,0.0054003849182986926,108.0,114.90961952216361
UGC06983,14.86,0.004779012050305878,108.0,114.76331567004294
UGC06983,15.68,0.0017736191733863874,109.0,114.52473323899584
UGC07089,0.87,0.00875389679074517,20.9,26.059629596220322
UGC07089,1.74,0.02895570225254729,36.4,42.121377509161995
UGC07089,2.61,0.13656044731563186,43.4,53.48169598928057
UGC07089,3.5,0.11644890251235743,51.2,60.34683552811841
UGC07089,4.37,0.07038710244197437,59.7,65.64950855253903
UGC07089,5.24,0.06755028039460854,64.5,70.8827217941161
UGC07089,6.11,0.07548505471109172,67.9,74.79619295572269
UGC07089,6.55,0.01111719026119137,72.8,76.49928082763915
UGC07089,6.98,0.052208064456848176,70.3,78.09333676410611
UGC07089,7.85,0.040250194030288254,73.7,80.92718450458226
UGC07089,8.72,0.021540489415897396,77.6,83.02653970485656
UGC07089,9.16,0.010900761595737184,79.1,83.50843408042854
UGC07151,0.5,0.010844690987782834,24.2,29.626244731831907
UGC07151,1.0,0.0099317129909574,42.0,45.45229630303107
UGC07151,1.5,0.03657029943665621,59.4,54.032652790495895
UGC07151,2.0,0.02542843375666634,63.9,60.13252602564645
UGC07151,2.49,0.005085807083564605,66.0,64.98564801796435
UGC07151,3.0,0.005281953344252317,67.2,68.68600228956903
UGC07151,3.49,0.004821172890156752,68.7,70.18375091790016
UGC07151,4.0,0.010721222377507757,71.3,74.78254642037386
UGC07151,4.49,0.019250617217704016,72.5,77.33467934220205
UGC07151,5.01,0.031393003276544686,74.0,80.2285159840619
UGC07151,5.5,0.039047507164917145,76.2,83.25869729255666
UGC07232,0.21,0.0021913358540567767,16.4,18.775775337828872
UGC07232,0.41,0.006464128285851995,26.2,29.22423040813856
UGC07232,0.62,0.0023889814523996213,35.2,33.56256564134887
UGC07232,0.82,0.024485257226917006,44.0,36.18136805618245
UGC07524,0.35,0.011982305956146964,14.4,21.4518907918193
UGC07524,0.69,0.0024231313296504842,24.4,26.917938859707245
UGC07524,1.03,0.002914808618596455,29.2,31.40518027009093
UGC07524,1.38,0.0021191447167789447,32.9,34.47125253211661
UGC07524,1.72,0.0013267331252983813,37.8,37.76196593012572
UGC07524,2.07,0.0020000395297483566,42.0,41.46444203903735
UGC07524,2.41,0.0024561366334161006,45.1,44.52624961681238
UGC07524,2.76,0.003277256040644724,47.6,48.714432059418776
UGC07524,3.1,0.0023695396903191434,52.3,51.98665107831609
UGC07524,3.45,0.005065110609226795,57.3,55.28312146467613
UGC07524,3.79,0.0074920401259183705,61.4,58.36053848878192
UGC07524,4.14,0.00593032932256171,64.5,61.64288680775371
UGC07524,4.48,0.003190910657549575,66.4,64.21223821870005
UGC07524,4.82,0.0011020948537386014,66.9,66.17966433684974
UGC07524,5.17,0.001789251010683726,69.4,68.11579568858107
UGC07524,5.51,0.0017770476544955768,70.2,69.2109258861622
UGC07524,5.86,0.001651887654157989,70.9,70.11450353757883
UGC07524,6.2,0.0014961021872023864,72.3,71.65967473186545
UGC07524,6.55,0.00157275426132505,73.9,73.65521955275031
UGC07524,6.89,0.0020794515823865764,75.0,75.77266675625317
UGC07524,7.25,0.005426947329596732,75.5,77.99376228495201
UGC07524,7.58,0.0074699186546716995,77.1,80.20230724526057
UGC07524,7.94,0.019731628789382553,77.0,82.62115774807651
UGC07524,8.27,0.03528029721414944,77.0,84.97576541106864
UGC07524,8.63,0.043584573225303985,78.2,87.47777490359393
UGC07524,8.97,0.04553461918243576,79.6,89.4346219942017
UGC07524,9.3,0.05180889223262804,80.3,91.23438177208432
UGC07524,9.66,0.05497054729404407,81.2,92.92766456705044
UGC07524,9.99,0.05504968610863546,82.3,94.37591224287932
UGC07524,10.35,0.054656095997423375,83.8,95.89051180560494
UGC07524,10.69,0.12523899155887447,79.0,96.49159350156035
UGC07559,0.36,0.006463107659419677,9.31,15.78519293736482
UGC07559,0.72,0.021517275199334957,15.9,24.587673808961956
UGC07559,1.08,0.020579504263862628,21.4,29.39309676341354
UGC07559,1.45,0.016437268160918624,26.1,33.22209141032326
UGC07559,1.8,0.011816057361783386,29.7,36.41150955705407
UGC07559,2.17,0.013167679380220081,31.1,40.08332095727004
UGC07559,2.53,0.018077240008200247,32.1,43.69621224901768
UGC07577,0.19,0.0008973220602500435,3.74,7.969382484214621
UGC07577,0.38,0.005158852119729719,5.4,11.516145731737135
UGC07577,0.57,0.015579285339954663,7.31,14.43147025294687
UGC07577,0.75,0.02552445415328416,8.85,19.335963211415038
UGC07577,0.94,0.033971954466448136,10.7,22.17954708607016
UGC07577,1.13,0.03984531350850732,12.4,24.28047117287257
UGC07577,1.32,0.04252527261273841,14.1,27.01675614917425
UGC07577,1.51,0.03627960660913579,15.9,28.532690233942567
UGC07577,1.69,0.02240776002817524,17.8,29.258523902821555
UGC07866,0.33,0.002054128779312814,12.2,16.890500080161694
UGC07866,0.66,0.0035002814937801384,19.4,23.598668964490287
UGC07866,1.0,0.01160297277064583,23.9,30.379774833581493
UGC07866,1.33,0.01690785739127986,26.0,34.588352053031166
UGC07866,1.67,0.016743886170855742,28.2,37.6958268583958
UGC07866,2.0,0.013843011727813154,30.6,40.8242887531917
UGC07866,2.32,0.012133994084006545,33.1,42.8078605343592
UGC08286,0.47,0.002481448875765938,22.2,26.43708514552657
UGC08286,0.95,0.007542269294957362,43.4,38.1998954685367
UGC08286,1.42,0.0765841322898494,60.2,46.858877088472674
UGC08286,1.9,0.12293311271940892,69.6,55.46469559845532
UGC08286,2.37,0.0757096977719462,72.5,62.35409285767921
UGC08286,2.84,0.06406476378436354,74.3,65.30306618775539
UGC08286,3.3,0.04283682109090609,75.8,68.69976893362535
UGC08286,3.78,0.025906553801595254,77.2,71.55246057044018
UGC08286,4.25,0.018851095997053778,79.3,74.39369085556852
UGC08286,4.73,0.01215214156825224,81.3,76.91735886664125
UGC08286,5.2,0.014663756355772186,81.6,76.4654325967583
UGC08286,5.67,0.015230294439871237,82.1,76.5719061706355
UGC08286,6.15,0.024781624009912857,82.9,75.62204346186981
UGC08286,6.62,0.022737974401317498,83.2,75.90889043324258
UGC08286,7.1,0.007398460386552677,83.5,79.03341329354205
UGC08286,7.57,0.008341992679514864,83.8,78.85379595036156
UGC08286,8.04,0.006905050333937556,84.3,79.6517867731515
UGC08490,0.34,0.014445403140398449,38.8,32.383017860499486
UGC08490,0.68,0.008624363047958203,50.1,46.64431326158251
UGC08490,1.02,0.024991771046948944,60.2,54.57983555224826
UGC08490,1.36,0.0647230398751822,68.2,59.252928561464884
UGC08490,1.69,0.08981734655504621,72.8,61.995924978174095
UGC08490,2.03,0.09779823050895381,75.3,63.847684572375215
UGC08490,2.37,0.07547026796673327,76.6,65.68154718247914
UGC08490,2.7,0.05920877094357291,77.6,67.13019418950702
UGC08490,3.05,0.05536274361428072,78.5,67.90970439753232
UGC08490,3.38,0.039148121288542864,78.2,68.79158874267866
UGC08490,3.72,0.02730579404630082,78.8,70.36474162845658
UGC08490,4.06,0.019036403488634876,79.2,71.67269693794302
UGC08490,4.39,0.018278997272451594,79.2,71.53896138162914
UGC08490,4.74,0.016750496328424704,79.2,71.41883667320653
UGC08490,5.08,0.017175402868356063,78.8,70.74572173561249
UGC08490,5.41,0.02196247232248971,78.5,69.45258059708654
UGC08490,5.75,0.026109976261357762,80.1,69.82597229775064
UGC08490,6.09,0.020310938726745522,80.1,70.52593433507799
UGC08490,6.42,0.019317682048124216,80.1,70.51765424960868
UGC08490,6.77,0.017321027649974265,80.1,70.74203185867991
UGC08490,7.11,0.01539642231017428,79.8,70.78290343377591
UGC08490,7.44,0.009805013282688393,79.8,72.12263982149646
UGC08490,7.78,0.007451497240564136,79.5,72.60386665436582
UGC08490,8.12,0.010131821427200871,79.5,71.61602257543686
UGC08490,8.46,0.00692072246066551,78.8,72.11066233465148
UGC08490,8.8,0.004020387096806953,77.9,72.70244556514973
UGC08490,9.13,0.0036203549132957794,77.2,72.31430875132263
UGC08490,9.47,0.004888728132865013,77.6,71.90936424768266
UGC08490,9.77,0.0030404575971354694,76.6,72.14011496575574
UGC08490,10.15,0.0033352913502210403,77.6,72.78051643419566
UGC08837,0.52,0.03095031864429405,7.31,17.141974399692966
UGC08837,1.05,0.07149274401664679,14.6,24.36179328176274
UGC08837,1.57,0.0766916922369412,21.0,28.31210041015246
UGC08837,2.09,0.11044030886366255,28.1,39.75265945366315
UGC08837,2.63,0.08849386471837457,35.3,46.777871939002
UGC08837,3.15,0.03409111581979272,43.0,49.79511338747614
UGC08837,3.68,0.032586024738211844,46.6,54.21504003689513
UGC08837,4.2,0.045784805030322534,48.0,58.52358914487979
UGC09037,2.43,3.9834566314042448,62.2,95.80752641550752
UGC09037,3.65,2.38958783452418,88.2,108.47318066970243
UGC09037,4.86,0.54770288297895,107.0,115.55168327869242
UGC09037,6.08,0.19290622683256006,120.0,122.86522668903064
UGC09037,7.29,0.43081574885667373,124.0,132.53012597831164
UGC09037,8.51,0.5037487696534839,128.0,137.45709348722195
UGC09037,9.73,0.3075969038075609,133.0,140.78943043081307
UGC09037,10.96,0.15547854885671425,138.0,143.16908322693604
UGC09037,12.19,0.16337221698727514,143.0,149.01371252053386
UGC09037,13.41,0.2105799606737805,146.0,153.8800383200576
UGC09037,14.55,0.23296152645814697,148.0,156.52015225026642
UGC09037,15.78,0.13156913949826693,154.0,160.35670997987427
UGC09037,17.0,0.0660742458646131,158.0,161.67312021600978
UGC09037,18.23,0.035703772431060266,159.0,161.09113353016085
UGC09037,19.46,0.016333652618825387,160.0,160.69000235182986
UGC09037,20.69,0.04964866365978632,158.0,164.39481688346874
UGC09037,21.92,0.07975983197122517,155.0,164.32597290632972
UGC09037,23.14,0.054577431379530625,156.0,163.20872291576254
UGC09037,24.28,0.07252288720555589,154.0,164.5733708574854
UGC09037,25.51,0.04696774072369132,150.0,162.9767151301837
UGC09037,26.73,0.04735652617150181,141.0,167.61576959634596
UGC09037,27.96,0.04086533090756383,152.0,170.25919479458256
UGC09133,0.32,0.34347969780116866,284.0,163.63501305732848
UGC09133,0.63,0.15070727220028812,282.0,251.86645509064118
UGC09133,0.95,0.015723178099517215,281.0,280.43496403122253
UGC09133,1.26,0.054805374564560944,280.0,290.9571061838091
UGC09133,1.58,0.0900460021748168,280.0,296.54884109417105
UGC09133,1.89,0.12781311251487126,279.0,298.39140047729046
UGC09133,2.21,0.1128969359288473,279.0,299.33764529489986
UGC09133,2.52,0.14724426099979487,279.0,299.6084273191904
UGC09133,2.84,0.1424443821821273,279.0,299.7100341203548
UGC09133,3.15,0.153955995877959,279.0,300.86559507651464
UGC09133,3.47,0.18375998405791566,279.0,303.88588897230653
UGC09133,3.79,0.2065181444441906,279.0,306.9495206467934
UGC09133,4.1,0.2232302701941012,280.0,309.20651197112215
UGC09133,4.42,0.23339835449643623,280.0,310.5988361552015
UGC09133,4.73,0.24577718122459183,280.0,310.9292814906842
UGC09133,5.05,0.2218913469619626,281.0,310.39233308725665
UGC09133,5.36,0.18586902329342622,282.0,309.4390060136693
UGC09133,5.68,0.07718467173637546,282.0,308.4696813023384
UGC09133,5.99,0.10963804179951286,283.0,307.7653540016168
UGC09133,6.31,0.12364526587301225,284.0,307.4196316055154
UGC09133,6.62,0.12559708266483888,284.0,307.73624615411364
UGC09133,6.94,0.10834295475011661,285.0,308.4474743178673
UGC09133,7.57,0.12341147504535939,286.0,309.6754231264685
UGC09133,7.89,0.08306278936390901,287.0,309.52816032607234
UGC09133,8.2,0.0903544651538098,287.0,308.7826326619079
UGC09133,8.31,0.10500941992032435,288.0,308.55321315931764
UGC09133,8.52,0.09624350353738277,288.0,308.2878236945411
UGC09133,8.83,0.09397738812479126,288.0,308.21646100244067
UGC09133,9.15,0.08788450953174108,288.0,308.04527574628895
UGC09133,9.78,0.05519704030978513,289.0,306.84728815070815
UGC09133,10.1,0.06991241986540102,289.0,305.7474490179933
UGC09133,11.04,0.051816300288969226,288.0,302.2590650837261
UGC09133,11.36,0.04747963654706129,288.0,301.18712093347665
UGC09133,11.67,0.03280693121637504,288.0,300.2708529642926
UGC09133,13.57,0.03657230050281282,285.0,296.6930783929196
UGC09133,13.88,0.03183745093602053,284.0,295.9941756978178
UGC09133,14.2,0.03356428450274912,284.0,295.505876127174
UGC09133,16.61,0.03492363473704447,278.0,291.70429201072085
UGC09133,19.35,0.047000526826682376,273.0,289.19181689849376
UGC09133,22.19,0.0474003500313549,269.0,285.11500420062157
UGC09133,24.92,0.05537816271566522,265.0,283.47673342688296
UGC09133,27.66,0.05750072739813227,262.0,282.0250894532224
UGC09133,30.5,0.06626998468428116,257.0,280.085841477758
UGC09133,33.23,0.07587165497018412,252.0,277.78642627034395
UGC09133,35.96,0.08694076049751402,247.0,274.5400793636555
UGC09133,38.8,0.0946167814531799,242.0,271.2734269146823
UGC09133,41.54,0.10047895035301346,238.0,268.64634890375794
UGC09133,44.27,0.10472078137003284,235.0,266.7161667030027
UGC09133,47.11,0.088703945491157,236.0,265.52201954570063
UGC09133,49.84,0.0660574318345135,239.0,264.26573429300294
UGC09133,52.58,0.04546376154763609,242.0,262.3472599392986
UGC09133,55.42,0.030297760120690267,245.0,260.86978085109854
UGC09133,58.15,0.022418782176857707,247.0,260.3772804916948
UGC09133,60.89,0.024427020948516467,246.0,260.69195158928557
UGC09133,63.62,0.02945326059795336,243.0,260.1727038694146
UGC09133,66.46,0.037508940672634015,239.0,259.33539617090497
UGC09133,69.19,0.049713336199706526,234.0,258.47142362394885
UGC09133,71.93,0.06476894268818688,230.0,257.86875104440117
UGC09133,74.77,0.07042243557195663,228.0,257.5540918642051
UGC09133,77.5,0.0685697224821513,228.0,257.589011472841
UGC09133,80.23,0.0692038177881138,227.0,257.62295096208976
UGC09133,83.07,0.07069344261790181,226.0,257.5246772918258
UGC09133,85.81,0.07577930533342248,224.0,257.24453233746095
UGC09133,88.54,0.08375362357773394,222.0,256.7247568081646
UGC09133,91.38,0.08165148040551184,222.0,256.1521498644932
UGC09133,94.12,0.07219325678781575,224.0,255.67436838907267
UGC09133,99.69,0.05799402679578938,227.0,255.25178572608496
UGC09133,108.31,0.04637614282224617,229.0,253.9961263119641
UGC11455,0.62,0.20403186840321283,35.1,60.224823900418606
UGC11455,1.23,0.528508750001499,64.6,92.46687762333323
UGC11455,1.83,0.6960976077948875,80.1,114.23110063388312
UGC11455,2.47,0.0829548479575944,113.0,130.7425465110985
UGC11455,3.08,0.023394405516070124,136.0,141.9991024092138
UGC11455,3.68,0.0042389626202647985,150.0,151.31718536183925
UGC11455,4.32,0.059099936680922296,171.0,160.3605362363248
UGC11455,4.91,0.3016339779746412,192.0,168.3717529465935
UGC11455,5.53,0.14620274340030034,197.0,180.12167007955256
UGC11455,6.17,0.003665138163647893,195.0,193.4563916126903
UGC11455,6.78,0.2598905576128134,196.0,210.10850288839717
UGC11455,7.38,0.2106066875236667,216.0,226.26353136108267
UGC11455,8.0,0.3101698064486997,225.0,236.23067208523847
UGC11455,8.62,0.025156241281387756,240.0,240.24321494751229
UGC11455,9.23,0.045513093984564004,247.0,245.4470447875027
UGC11455,9.85,0.03517307553654436,254.0,251.97192381755585
UGC11455,10.43,0.02283773083361918,257.0,257.81278120093725
UGC11455,11.05,0.28620714574612405,273.0,262.86370865330355
UGC11455,11.67,0.08838074088674198,272.0,267.0271185044112
UGC11455,12.19,0.0018426978041907857,270.0,270.59667108135056
UGC11455,12.91,0.03675866455484699,279.0,274.852091609491
UGC11455,14.56,0.03742046581912143,287.0,281.58745920144867
UGC11455,16.63,0.10994160797959948,291.0,280.5176109327005
UGC11455,17.77,0.05338124812129506,286.0,279.3958029813956
UGC11455,18.49,0.13342767993877802,288.0,279.41973823592
UGC11455,20.24,0.0903562323912692,289.0,282.15476990002657
UGC11455,22.62,0.011874539024018799,288.0,286.06112069315645
UGC11455,24.89,0.2230661461352515,269.0,284.8240011785283
UGC11455,27.06,0.17209670433763846,267.0,279.97576812277794
UGC11455,29.13,0.022408795275642223,272.0,274.6785468259619
UGC11455,31.3,0.026514819544063813,274.0,270.5878199379484
UGC11455,33.46,0.09607245446102904,259.0,268.50463618646984
UGC11455,35.53,0.060863285968976014,272.0,264.13141814585913
UGC11455,37.7,0.18864238437824274,274.0,259.5150516994931
UGC11455,39.87,0.18629693665531796,272.0,258.05785094162326
UGC11455,41.93,0.05419006373442109,266.0,255.9602575876871
UGC12506,0.82,0.008521194252084347,107.0,46.48626523804342
UGC12506,2.46,0.03436503930622942,159.0,102.33353818644532
UGC12506,4.1,0.5712445481680172,194.0,136.56865883961066
UGC12506,5.74,0.30855767377306886,198.0,158.22513851543584
UGC12506,7.38,0.4317208408108202,211.0,174.79446075670572
UGC12506,9.02,0.30710111500834275,222.0,193.94957454680994
UGC12506,10.65,0.32310295566585934,230.0,208.79727332618316
UGC12506,12.29,0.3019787581769825,239.0,219.24848869249428
UGC12506,13.93,0.10371278984305862,237.0,225.60639249514213
UGC12506,15.57,0.04792365075276464,240.0,232.51909481265773
UGC12506,17.21,0.036513531711723377,245.0,238.48282912226506
UGC12506,18.85,0.04128750018120449,249.0,241.6544419818104
UGC12506,20.49,0.02392308464918729,248.0,242.59944798395694
UGC12506,22.13,0.03352885515726097,250.0,243.06606442670326
UGC12506,23.77,0.09316135785725578,255.0,242.5545036709968
UGC12506,25.41,0.004712869468098911,244.0,241.49454179015888
UGC12506,27.05,0.009137538382607424,244.0,241.32098220663832
UGC12506,28.68,0.026117115975452868,249.0,242.2454968752052
UGC12506,30.32,0.029236961261191966,251.0,243.44051465929982
UGC12506,31.96,0.01378371248688017,249.0,244.08083060039334
UGC12506,33.6,0.0034908059262741937,244.0,242.98947980919516
UGC12506,35.24,0.0032621868538474773,239.0,241.50764580449953
UGC12506,36.88,0.0026266938995854567,238.0,241.1757211993714
UGC12506,38.52,0.000502642042420383,241.0,242.3302523593236
UGC12506,40.16,0.002929160007698781,237.0,243.48459968699024
UGC12506,41.8,0.06574229222160778,228.0,243.8435682549274
UGC12506,43.44,0.02220705985912283,233.0,244.81254629752135
UGC12506,45.08,0.06093386835221793,233.0,247.5632996521268
UGC12506,46.71,0.0984622522129231,230.0,246.10440476343476
UGC12506,48.35,0.16606232052977482,226.0,248.7646264175486
UGC12506,49.99,0.20985624189368943,225.0,252.2732285709623
UGCA442,0.42,0.0008073315691841665,14.2,15.021610205690012
UGCA442,1.26,0.0016582774148278393,28.6,32.692807606724976
UGCA442,2.11,0.0018773122220726319,41.0,45.156586846526245
UGCA442,2.96,0.0010301257107977536,49.0,51.57857448862119
UGCA442,3.79,0.000584582785455968,54.8,54.54832089119729
UGCA442,4.65,0.000538021680283498,56.4,55.00447317722376
UGCA442,5.48,0.0014920042513562083,57.8,53.29688337495216
UGCA442,6.33,0.0021142026122891147,56.5,51.56315161716331
UGCA444,0.12,0.0007451845118746017,6.48,5.96948451879754
UGCA444,0.19,0.0008055797764482929,8.6,6.557403403973908
UGCA444,0.26,0.0007074343091768828,10.2,8.948149110805623
UGCA444,0.33,0.0006259958241552633,11.7,11.232061542065896
UGCA444,0.4,0.0005854172691431962,12.7,13.283857099926385
UGCA444,0.47,0.0006013140959284094,14.1,15.384920417705663
UGCA444,0.55,0.0005855045981710844,16.0,17.922391920689147
UGCA444,0.62,0.0006426070613883406,18.1,20.236025173076662
UGCA444,0.69,0.0005656654732774858,21.2,22.401708198450567
UGCA444,0.76,0.0005492440412565436,21.6,24.32128847034958
UGCA444,0.83,0.0005586264350677851,23.3,26.362754257178164
UGCA444,0.9,0.0005358875839753596,24.5,27.860624755630994
UGCA444,0.97,0.000487090508401331,24.4,29.208587868565772
UGCA444,1.04,0.0005288462629755007,25.3,30.410293191431144
UGCA444,1.11,0.0005590044746048719,25.4,31.47798336480742
UGCA444,1.19,0.0006190417244203058,25.9,32.46684572126209
UGCA444,1.26,0.0006335608887298121,26.7,33.115725508595744
UGCA444,1.33,0.0006330783023866359,27.1,33.752776020379514
UGCA444,1.4,0.0005734910530558903,28.6,34.25730763855411
UGCA444,1.48,0.0006126276560621082,28.9,34.80731690507329
UGCA444,1.55,0.0005059252290830151,30.4,35.279304851107106
UGCA444,1.62,0.00050025137157485,30.8,35.86842464898402
UGCA444,1.69,0.0005147574729690894,30.5,36.1962787561511
UGCA444,1.75,0.0005165764236543752,33.0,36.46352471714487
UGCA444,1.83,0.000514573843031478,32.1,36.9427233077616
UGCA444,1.9,0.0005059625567775841,32.9,37.24244713368023
UGCA444,1.97,0.00044357622902848335,34.2,37.53182263770952
UGCA444,2.04,0.0005912909438663388,32.6,37.81124113700885
UGCA444,2.11,0.0004927590374250454,33.7,38.217903190207466
UGCA444,2.19,0.0005087810806359786,33.8,38.39241552644612
UGCA444,2.26,0.0005773630629264373,34.9,38.65151225323432
UGCA444,2.33,0.00039573700207504,36.1,38.910422970212316
UGCA444,2.4,0.00039574096297135847,37.2,38.62488470744596
UGCA444,2.48,0.00025963170409807387,37.6,38.223396046119504
UGCA444,2.55,0.00046561014038868455,35.6,37.73309975411757
UGCA444,2.62,0.00023315923278450338,38.3,37.30829880206902
